3600,200.000000001658,2379.59999999548,1849.799999999,1186.79999999827,200.000000006584,1252.09999999883,1007.99999999906,2144.59999999892,200.00000000388,181.400000022098,622.399999988364,2205.9845000162,409.999999982326,200.000000029502,213.750000001254,213.750000000651,213.750000000765,188.100000052697,213.75000000035,939.599999997596,213.750000000982,213.750000000578,213.750000000416,79.9999999984575,213.750000000969,213.750000001371,213.75000000042,663.599999999009,6089.10729991207,213.750000001613,580.099999999007,675.599999988286,50.0999999974589,213.750000000732,213.750000002502,857.399999999488,213.750000000674,213.750000000383,213.750000000321,213.750000000284,213.750000000577,1173.49999999948,69.2550000012792,213.750000000421,103.500000000829,213.750000000402,33.7500000002847,1.75000000011227,0.900000000147794,12.6000000001498,5.20000000011157,1.00000000019812,0.650000000183944,25.5000000001007,30.0000000002137,30.0000000001077,30.0000000001052,47.4375000002257,150.000000000236,89.7375000005203,31.7625000001753,150.000000000114,137.250000000144,150.000000000122,150.000000000147,150.00000000047,150.000000000116,39.375000000136,139.912500000164,24.7500000001371,150.000000000431,132.000000000247,150.000000000407,150.000000000163,2430.00000274826,2708.60000306338,0,236.46499999976,71.3909999997611,151.588999999761,0,379.999999999753,172.681999999754,105.182999999754,20.5849999997538,149.999999999754,591.586999999753,0,73.923999999767,153.771999999767,307.434999999766,0,14.8549999997617,16.0779999997619,909.799999999759,210.225999999754,315.882999999753,7.26399999976188,1793.49999999975,173.197999999754,0,0,152.499999999754,0,159.361999999754,182.649999999754,697.999999999753,81.5959999997538,873.799999999766,62.988999999767,-0
7200,200.000000001641,2379.59999999548,1849.79999999899,1186.79999999827,200.00000000655,1252.09999999883,1007.99999999906,2144.59999999893,200.000000003832,181.400000021953,622.399999988327,2205.98450001628,409.999999982288,200.000000028881,213.750000001252,213.75000000065,213.750000000763,188.100000053186,213.75000000035,939.599999997591,213.750000000979,213.750000000577,213.750000000414,79.9999999984569,213.750000000959,213.750000001367,213.75000000042,663.599999999006,4437.52315991278,213.750000001604,580.099999999006,675.599999988255,50.0999999974586,213.750000000729,213.750000002489,857.399999999487,213.750000000671,213.750000000382,213.75000000032,213.750000000283,213.750000000573,1173.49999999948,69.2550000012785,213.750000000421,103.500000000829,213.7500000004,33.7500000002844,1.75000000011226,0.900000000147845,12.6000000001498,5.20000000011155,1.00000000019817,0.650000000183989,25.5000000001006,30.0000000002133,30.0000000001076,30.0000000001051,47.4375000002266,150.000000000239,89.7375000005157,31.7625000001746,150.000000000114,137.250000000144,150.000000000122,150.000000000146,150.000000000468,150.000000000116,39.3750000001359,139.912500000164,24.7500000001369,150.000000000429,132.000000000247,150.000000000406,150.000000000162,2430.00000274826,2708.60000306338,0,290.41499999976,26.1769999997613,197.36799999976,0,158.657999999754,161.814999999754,50.5709999997542,0,149.999999999754,366.657999999754,0,165.381999999766,93.1129999997666,389.240999999766,0,5.06199999976071,7.15399999976151,909.799999999758,119.711999999754,210.747999999754,1.91599999976048,1745.44699999975,126.910999999754,0,13.7619999997541,152.499999999754,0,352.999999999754,80.6149999997542,697.999999999753,119.999999999754,789.623999999765,104.978999999766,-0
10800,200.000000001595,2379.59999999514,1849.79999999897,1186.79999999823,200.000000006252,1252.09999999883,1007.99999999906,2144.5999999989,200.000000003815,181.40000002121,622.399999988511,2205.98450001579,409.999999982521,200.000000027293,213.750000001228,213.750000000644,213.750000000754,188.100000050402,213.750000000347,939.599999997545,213.750000000964,213.750000000571,213.750000000409,79.9999999984489,213.750000000954,213.750000001339,213.750000000419,663.599999999006,1951.8669905274,213.7500000016,580.099999999005,675.599999988226,50.099999997458,213.750000000723,213.750000002498,857.399999999486,213.750000000669,213.750000000383,213.750000000323,213.750000000285,213.750000000573,1173.49999999948,69.2550000012639,213.750000000416,103.500000000819,213.7500000004,33.7500000002857,1.75000000011234,0.900000000148055,12.6000000001499,5.20000000011162,1.0000000001975,0.650000000183707,25.5000000001006,30.0000000002134,30.0000000001079,30.0000000001051,47.4375000002275,150.000000000241,89.7375000005102,31.762500000174,150.000000000114,137.250000000144,150.000000000122,150.000000000146,150.000000000469,150.000000000116,39.3750000001358,139.912500000164,24.7500000001369,150.00000000043,132.000000000248,150.000000000406,150.000000000162,2430.00000274825,2708.60000306338,0,585.036999999758,124.713999999759,151.249999999759,0,119.522999999752,135.398999999752,56.0179999997519,0.0149993918331589,149.999999999751,206.893999999751,0,318.919999999767,28.3409999997679,216.654999999767,19.4559999997681,0,6.52999999976076,909.799999999757,214.791999999751,527.908999999751,25.4759999997606,1793.49999999975,199.999999999751,116.439999999752,21.6219999997519,152.499999999752,90.0319999997517,336.286999999751,54.7559999997519,697.99999999975,119.999999999752,873.799999999766,79.5619999997673,-0
14400,200.000000000956,1788.41399620324,1849.7999999987,1186.79999999719,200.000000001999,1252.09999999878,1007.99999999882,2144.59999999859,200.000000003783,181.400000005458,622.399999990411,2205.9845000116,409.999999979617,200.000000005932,213.750000000875,213.750000000506,213.750000000573,188.100000002107,213.750000000312,939.599999994814,213.750000000685,213.750000000461,213.750000000347,79.9999999978772,213.750000000853,213.750000000852,213.750000000398,663.599999999006,1338.24499381601,213.750000001594,580.099999999005,675.599999988215,50.0999999972872,213.750000000663,213.750000002017,857.399999999485,213.750000000619,213.750000000364,213.750000000313,213.750000000277,213.750000000536,1173.49999999945,69.2550000009887,213.750000000383,103.500000000696,213.7500000004,33.750000000278,1.75000000010836,0.900000000141764,12.6000000001433,5.20000000010767,1.00000000018976,0.650000000177072,25.5000000000993,30.0000000002077,30.0000000001068,30.0000000001016,47.4375000002083,150.000000000206,89.7375000004241,31.7625000001641,150.00000000011,137.250000000138,150.000000000117,150.000000000146,150.000000000467,150.000000000116,39.3750000001336,139.912500000164,24.7500000001346,150.000000000407,132.000000000242,150.000000000386,150.000000000159,2430.00000274819,2708.60000306338,31.8789999997412,479.500999999739,301.04699999974,429.44699999974,0,17.1129999997392,114.750999999739,17.4249999997392,49.2029999997392,149.999999999739,327.446999999739,0,503.169999999761,60.4299999997623,21.474999999763,11.7569999997632,44.0209999997556,0,671.531999999739,79.0689999997391,537.394999999738,29.9999999997419,1793.49999999974,176.216999999739,290.444999999738,23.0379999997393,152.499999999739,180.866999999739,220.318999999739,18.9579999997392,697.999999999738,41.9019999997393,873.799999999761,0,-0
18000,200.00000000095,1283.8318732141,1849.79999999869,1186.79999999718,200.000000001999,1252.09999999877,1007.99999999882,2144.59999999859,200.000000003766,181.40000000543,622.399999990398,2205.98450001167,409.999999979493,200.000000005869,213.750000000875,213.750000000505,213.750000000571,188.100000002101,213.750000000312,939.599999994794,213.750000000683,213.75000000046,213.750000000346,79.9999999978762,213.750000000852,213.750000000849,213.750000000397,663.599999999004,604.445578759745,213.750000001591,580.099999999004,675.59999998815,50.0999999972863,213.750000000662,213.750000001992,857.399999999486,213.750000000618,213.750000000364,213.750000000309,213.750000000275,213.750000000536,1173.49999999945,69.2550000009899,213.750000000384,103.500000000697,213.7500000004,33.7500000002762,1.75000000010844,0.900000000141943,12.6000000001435,5.20000000010775,1.00000000018981,0.650000000177043,25.5000000000993,30.0000000002076,30.0000000001065,30.0000000001017,47.4375000002079,150.000000000204,89.7375000004241,31.762500000164,150.00000000011,137.250000000138,150.000000000118,150.000000000146,150.000000000468,150.000000000116,39.3750000001336,139.912500000164,24.7500000001347,150.000000000407,132.000000000241,150.000000000386,150.000000000159,2430.00000274819,2708.60000306338,78.5009999997402,304.88599999974,365.39999999974,529.999999999739,0,183.644999999739,6.53899999973887,0,33.5809999997395,51.6029999997394,739.005999999738,21.6059999997621,658.60099999976,281.129999999761,56.0299999997615,0,25.7429999997544,0,789.448999999738,122.177999999739,458.396999999738,2.25799999974118,1793.49999999974,199.999999999739,213.925999999739,27.5359999997395,86.7859999997393,273.379999999739,167.216999999739,0.000998045300142015,555.398999999738,56.7649999997395,873.79999999976,94.8909999997611,-0
21600,200.000000000952,746.876868515116,1849.7999999987,1186.79999999718,200.000000001983,1252.09999999877,1007.99999999881,2144.59999999859,200.00000000375,181.400000005413,622.399999990385,2205.98450001145,409.999999979732,200.000000005877,213.75000000087,213.750000000505,213.750000000571,188.100000002092,213.750000000311,939.599999994785,213.750000000683,213.75000000046,213.750000000346,79.9999999978747,213.750000000854,213.750000000849,213.750000000398,663.599999999004,380.598701503875,213.750000001588,580.099999999004,675.599999988096,50.0999999972863,213.750000000663,213.750000002035,857.399999999485,213.75000000062,213.750000000366,213.750000000315,213.750000000279,213.750000000538,1173.49999999945,69.2550000009812,213.75000000038,103.500000000691,213.7500000004,33.7500000002788,1.75000000010859,0.900000000142234,12.6000000001438,5.20000000010789,1.0000000001884,0.650000000175473,25.5000000000994,30.000000000208,30.000000000107,30.0000000001018,47.4375000002076,150.000000000202,89.7375000004256,31.7625000001641,150.00000000011,137.250000000138,150.000000000118,150.000000000146,150.000000000468,150.000000000116,39.3750000001337,139.912500000164,24.7500000001347,150.000000000409,132.000000000243,150.000000000387,150.000000000159,2430.00000274819,2708.60000306338,238.099999999739,352.091999999738,106.09599999974,529.999999999737,0,379.999999999736,0,0,17.048999999737,0,1215.00399999973,22.0529999997634,678.209999999762,266.130999999762,134.597999999762,0,0,98.2179999997396,909.799999999736,143.128999999737,196.013999999736,3.86899999974067,1325.85899999973,143.748999999737,506.855999999735,15.223999999737,53.4219999997371,476.948999999735,267.932999999736,0,687.613999999735,57.1899999997371,552.361999999762,125.390999999762,-0
25200,200.000000000948,637.381295742341,1849.7999999987,1186.79999999717,200.000000001836,1252.09999999873,1007.99999999881,2144.59999999858,200.000000002189,181.400000003117,622.399999988029,2205.98450000907,409.999999974823,200.000000003272,213.750000000842,213.750000000504,213.75000000057,188.10000000209,213.750000000308,939.599999994771,213.750000000681,213.750000000459,213.750000000346,79.9999999977717,213.75000000077,213.750000000848,213.750000000379,663.599999998916,213.750000007403,213.750000001235,580.099999998912,648.450224326859,50.099999997104,213.750000000613,213.750000001555,857.399999999437,213.750000000574,213.750000000348,213.750000000297,213.750000000265,213.750000000502,1173.49999999941,69.2550000009106,213.750000000371,103.500000000657,213.750000000374,33.7500000002662,1.75000000010857,0.9000000001422,12.6000000001437,5.20000000010787,1.00000000018652,0.650000000173998,25.5000000000981,30.0000000002024,30.000000000105,30.0000000001018,47.4375000002076,150.000000000202,89.7375000004248,31.7625000001641,150.00000000011,137.250000000138,150.000000000118,150.000000000143,150.000000000433,150.000000000114,39.3750000001315,139.912500000159,24.7500000001325,150.000000000387,132.000000000233,150.000000000368,150.000000000156,2430.00000274819,2708.60000306336,237.058999999739,646.599999999735,122.226999999737,451.659999999736,2.24499999973147,379.999999999733,0,0,51.6809999997336,0,1039.35099999973,141.114999999753,769.699999999752,207.706999999753,74.0679999997534,13.9869999997544,0.0619999490270969,382.391999999736,693.031999999735,40.3959999997337,25.9459999997337,19.6559999997387,939.345999999731,80.1619999997336,1516.99999999973,0,64.1579999997336,477.499999999732,220.822999999733,24.1919999997337,396.298999999733,39.8189999997338,511.081999999752,164.999999999753,-0
28800,200.00000000163,2379.59999999532,1849.79999999898,1186.79999999825,200.00000000638,1252.09999999882,1007.99999999906,2144.59999999892,200.000000003819,181.40000002186,622.399999988427,2205.98450001607,409.999999982348,200.000000028416,213.750000001245,213.750000000646,213.750000000759,188.10000005225,213.750000000348,939.599999997566,213.750000000974,213.750000000574,213.750000000409,79.9999999984539,213.750000000957,213.750000001359,213.750000000419,663.599999999005,2871.61689018233,213.7500000016,580.099999999006,675.59999998824,50.0999999974582,213.750000000724,213.750000002448,857.399999999486,213.750000000668,213.75000000038,213.750000000321,213.750000000284,213.750000000572,1173.49999999948,69.2550000012762,213.750000000421,103.500000000829,213.7500000004,33.7500000002844,1.7500000001129,0.900000000149488,12.6000000001514,5.20000000011216,1.00000000019818,0.650000000184236,25.5000000001005,30.000000000213,30.0000000001077,30.0000000001056,47.4375000002273,150.000000000228,89.7375000005158,31.7625000001756,150.000000000115,137.250000000145,150.000000000123,150.000000000146,150.000000000468,150.000000000116,39.3750000001357,139.912500000164,24.7500000001368,150.000000000427,132.000000000247,150.000000000404,150.000000000162,2430.00000274826,2708.60000306338,200.387999999765,391.048999999759,20.7949999997612,529.999999999758,40.7519999997521,379.999999999751,0.0279997337829142,7.44899999975159,27.3149999997521,0,1139.54999999975,28.7999999997672,260.139999999766,359.999999999766,7.72999999976773,14.6949999997676,24.5759999997614,406.999999999759,316.438999999759,11.5849999997518,24.4699999997521,29.999999999761,903.70999999975,13.8589999997519,1516.99999999975,0,115.921999999752,477.499999999751,47.6729999997522,23.5629999997521,574.705999999751,31.2609999997522,424.201999999766,6.53699999976771,-0
32400,200.000000001751,2379.5999999958,1849.79999999901,1186.79999999832,200.000000008448,1252.09999999884,1007.99999999908,2144.59999999895,200.00000000446,181.400000092381,622.399999988563,2205.98450001677,409.999999982516,603.961600103123,213.750000001305,213.750000000664,213.750000000784,417.999999897796,213.750000000353,939.599999997687,213.750000001014,213.750000000589,213.75000000042,79.9999999984975,213.750000001,213.750000001435,213.750000000426,663.599999999016,6601.26299991756,213.750000001707,580.099999999015,675.599999989289,50.0999999974911,213.750000000749,213.750000002733,857.399999999496,213.75000000069,213.750000000389,213.750000000324,213.750000000287,213.750000000588,1173.49999999949,69.2550000013346,213.750000000426,103.50000000085,213.750000000408,33.7500000002874,1.75000000011284,0.90000000014918,12.6000000001512,5.20000000011213,1.00000000019926,0.65000000018512,25.500000000101,30.0000000002153,30.0000000001081,30.0000000001057,47.4375000002276,150.000000000232,89.7375000005286,31.7625000001767,150.000000000115,137.250000000145,150.000000000123,150.000000000147,150.000000000478,150.000000000117,39.3750000001367,139.912500000165,24.7500000001378,150.000000000438,132.000000000249,150.000000000413,150.000000000164,2430.00000274826,2708.60000306339,103.894999999768,63.6939999997631,0.783999999758446,529.999999999761,59.9999999997538,379.999999999753,7.65699999975336,7.69599999975337,149.999999999753,0,1341.29999999975,52.6249999997689,94.1949999997686,359.999999999768,19.3789999997695,146.637999999768,17.8459999997636,161.507999999762,332.714999999762,70.7689999997538,6.32599999975322,14.0329999997638,1445.31899999975,80.1059999997537,1516.99999999975,0,48.9349999997539,477.499999999753,14.6979999997537,64.4319999997538,157.459999999754,106.307999999754,659.937999999768,0,-0
36000,200.000000003021,2379.59999999719,1849.79999999911,1186.7999999986,715.913249979376,1252.09999999891,1007.99999999917,2144.59999999904,2262.90897004308,419.487499997595,622.399999989238,2205.98450001867,409.999999983126,1563.24999999782,213.750000001912,213.75000000079,213.750000000966,417.999999992318,213.750000000386,939.599999998189,213.750000001343,213.750000000686,213.750000000465,79.9999999986575,213.750000001317,213.750000002203,213.750000000475,663.599999999069,6601.26299999376,213.750000002894,580.099999999068,675.599999991969,50.0999999976616,213.750000000895,213.750000007463,857.399999999549,213.750000000808,213.750000000421,213.75000000036,213.750000000311,213.750000000671,1173.49999999955,69.255000001941,213.750000000471,103.500000001062,213.750000000448,33.7500000003097,1.75000000011585,0.900000000154423,12.6000000001567,5.2000000001151,1.00000000020846,0.650000000192983,25.5000000001031,30.0000000002255,30.0000000001112,30.0000000001083,47.4375000002389,150.000000000239,89.7375000006054,31.7625000001851,150.000000000118,137.25000000015,150.000000000126,150.000000000152,150.000000000533,150.00000000012,39.3750000001403,139.912500000171,24.7500000001414,150.000000000481,132.000000000267,150.000000000451,150.000000000169,2430.00000274829,2708.60000306342,64.42599999978,41.328999999775,0,529.999999999773,59.9999999997659,165.587999999766,23.4069999997659,0,149.999999999766,23.6129999997659,1341.29999999976,2.38199999978108,157.57399999978,359.99999999978,70.1749999997807,165.14199999978,26.5629999997792,379.927999999774,679.001999999773,65.5999999997659,8.52599999976543,29.9999999997751,1536.47099999976,112.972999999766,1516.99999999976,0.648999999746647,53.9109999997659,477.499999999765,14.8819999997657,20.7559999997659,285.190999999765,111.211999999766,873.79999999978,2.67699999978121,-0
